asset_id,path,filename,parent_folder,top_level_pack_folder,pack,width,height,aspect_ratio,has_alpha,alpha_bbox_min_x,alpha_bbox_min_y,alpha_bbox_max_x,alpha_bbox_max_y,alpha_bbox_width,alpha_bbox_height,alpha_bbox_aspect_ratio,transparent_pixel_percentage,coverage_percentage,corner_transparency_pattern,filename_keyword_tags,inferred_category,inferred_subcategory,confidence_score,recommended_placement_method,recommended_target_layer,recommended_z_index,recommended_snap_mode,recommended_use_hideout,recommended_use_taco_bell,candidate_tilemap_layer,candidate_sprite2d_stamping,likely_floor,likely_wall,likely_prop,likely_tall_foreground,likely_lighting_neon,likely_character_asset,likely_ui_avoid,birthday_build_candidate,notes
pvg_unknown_review_tarp1_5_453866c9,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp1_5.png,Tarp1_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,67,96,0.6979,True,1,0,65,91,65,92,0.7065,47.89,52.11,"{""top_left"": 0.9919, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""5"", ""tarp1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp1_6_22b08a35,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp1_6.png,Tarp1_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,133,49,2.7143,True,1,1,129,48,129,48,2.6875,47.97,52.03,"{""top_left"": 1.0, ""top_right"": 0.9872, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""6"", ""tarp1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp1_7_1787bc50,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp1_7.png,Tarp1_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,130,49,2.6531,True,1,1,128,47,128,47,2.7234,44.43,55.57,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""7"", ""tarp1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp1_8_d7c44d0f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp1_8.png,Tarp1_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,68,92,0.7391,True,1,0,66,90,66,91,0.7253,46.72,53.28,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""8"", ""tarp1""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_1_9024c00e,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_1.png,Tarp2_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,70,65,1.0769,True,1,1,68,63,68,63,1.0794,38.73,61.27,"{""top_left"": 0.9725, ""top_right"": 0.6593, ""bottom_left"": 0.3132, ""bottom_right"": 1.0}","[""1"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_2_5f49734a,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_2.png,Tarp2_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,89,53,1.6792,True,1,0,87,49,87,50,1.74,39.37,60.63,"{""top_left"": 0.6471, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.4118}","[""2"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_3_5dca7319,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_3.png,Tarp2_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,76,65,1.1692,True,3,0,71,63,69,64,1.0781,41.62,58.38,"{""top_left"": 1.0, ""top_right"": 0.4256, ""bottom_left"": 0.7436, ""bottom_right"": 1.0}","[""3"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_4_0fc6e1d9,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_4.png,Tarp2_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,89,54,1.6481,True,0,2,87,52,88,51,1.7255,41.09,58.91,"{""top_left"": 0.4176, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.6235}","[""4"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_5_2dd5d86e,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_5.png,Tarp2_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,68,75,0.9067,True,1,2,66,73,66,72,0.9167,45.31,54.69,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.9897}","[""5"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_6_313b00bf,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_6.png,Tarp2_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,101,48,2.1042,True,1,1,100,47,100,47,2.1277,41.91,58.09,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""6"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_7_9528a26c,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_7.png,Tarp2_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,102,52,1.9615,True,1,2,100,50,100,49,2.0408,44.93,55.07,"{""top_left"": 1.0, ""top_right"": 0.945, ""bottom_left"": 0.995, ""bottom_right"": 1.0}","[""7"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp2_8_3ef2d045,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp2_8.png,Tarp2_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,67,74,0.9054,True,1,0,65,72,65,73,0.8904,43.2,56.8,"{""top_left"": 0.9505, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""8"", ""tarp2""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_1_81b760ad,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_1.png,Tarp3_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,77,78,0.9872,True,2,1,73,76,72,76,0.9474,36.6,63.4,"{""top_left"": 0.5422, ""top_right"": 0.5822, ""bottom_left"": 0.64, ""bottom_right"": 1.0}","[""1"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_2_2b07dab9,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_2.png,Tarp3_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,108,55,1.9636,True,3,1,107,52,105,52,2.0192,33.94,66.06,"{""top_left"": 0.5368, ""top_right"": 1.0, ""bottom_left"": 0.5714, ""bottom_right"": 0.6147}","[""2"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_3_7ca60844,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_3.png,Tarp3_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,73,76,0.9605,True,0,1,71,74,72,74,0.973,31.29,68.71,"{""top_left"": 1.0, ""top_right"": 0.6, ""bottom_left"": 0.4095, ""bottom_right"": 0.3857}","[""3"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_4_c237d23f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_4.png,Tarp3_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,107,53,2.0189,True,1,2,106,52,106,51,2.0784,34.17,65.83,"{""top_left"": 0.6857, ""top_right"": 0.5048, ""bottom_left"": 1.0, ""bottom_right"": 0.419}","[""4"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_5_6abf44f1,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_5.png,Tarp3_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,93,80,1.1625,True,1,1,91,79,91,79,1.1519,48.09,51.91,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.6215}","[""5"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_6_040b96dd,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_6.png,Tarp3_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,112,65,1.7231,True,1,0,109,63,109,64,1.7031,48.27,51.73,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 0.5769, ""bottom_right"": 1.0}","[""6"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_7_1167e355,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_7.png,Tarp3_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,113,69,1.6377,True,4,1,111,68,108,68,1.5882,50.13,49.87,"{""top_left"": 1.0, ""top_right"": 0.8357, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""7"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tarp3_8_677e91db,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tarp3_8.png,Tarp3_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,93,79,1.1772,True,1,1,90,77,90,77,1.1688,49.18,50.82,"{""top_left"": 0.6185, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 1.0}","[""8"", ""tarp3""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_1_dccdf6d4,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_1.png,Tech10_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,34,27,1.2593,True,1,1,32,25,32,25,1.28,14.92,85.08,"{""top_left"": 0.5, ""top_right"": 0.4667, ""bottom_left"": 0.4667, ""bottom_right"": 0.4667}","[""1"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_2_a3fc59c3,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_2.png,Tech10_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,23,41,0.561,True,4,2,20,37,17,36,0.4722,37.22,62.78,"{""top_left"": 1.0, ""top_right"": 0.6875, ""bottom_left"": 1.0, ""bottom_right"": 0.7812}","[""2"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_3_f839a1f7,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_3.png,Tech10_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,34,28,1.2143,True,1,1,32,25,32,25,1.28,17.86,82.14,"{""top_left"": 0.4667, ""top_right"": 0.4667, ""bottom_left"": 0.5333, ""bottom_right"": 0.5333}","[""3"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_4_23a5e6cf,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_4.png,Tech10_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,21,39,0.5385,True,1,3,16,38,16,36,0.4444,31.26,68.74,"{""top_left"": 0.5714, ""top_right"": 1.0, ""bottom_left"": 0.3571, ""bottom_right"": 1.0}","[""4"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_5_c70fc3cc,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_5.png,Tech10_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,34,37,0.9189,True,1,1,32,36,32,36,0.8889,38.24,61.76,"{""top_left"": 1.0, ""top_right"": 0.9048, ""bottom_left"": 0.7381, ""bottom_right"": 1.0}","[""5"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_6_b52d2d23,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_6.png,Tech10_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,33,37,0.8919,True,1,0,31,35,31,36,0.8611,36.69,63.31,"{""top_left"": 0.8095, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.7857}","[""6"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_7_b9887e87,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_7.png,Tech10_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,34,38,0.8947,True,1,1,32,36,32,36,0.8889,40.4,59.6,"{""top_left"": 0.881, ""top_right"": 1.0, ""bottom_left"": 1.0, ""bottom_right"": 0.9286}","[""7"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech10_8_fc79d451,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech10_8.png,Tech10_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,36,37,0.973,True,2,1,32,36,31,36,0.8611,42.64,57.36,"{""top_left"": 1.0, ""top_right"": 0.9184, ""bottom_left"": 0.7959, ""bottom_right"": 1.0}","[""8"", ""tech10""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_1_6b760ce0,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_1.png,Tech11_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,96,142,0.6761,True,3,4,94,137,92,134,0.6866,23.77,76.23,"{""top_left"": 0.282, ""top_right"": 1.0, ""bottom_left"": 0.2801, ""bottom_right"": 0.9211}","[""1"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_2_df6abc98,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_2.png,Tech11_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,94,137,0.6861,True,1,2,92,135,92,134,0.6866,19.41,80.59,"{""top_left"": 0.1523, ""top_right"": 1.0, ""bottom_left"": 0.0947, ""bottom_right"": 0.9012}","[""2"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_3_842b0b59,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_3.png,Tech11_3.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,96,136,0.7059,True,3,1,94,134,92,134,0.6866,20.56,79.44,"{""top_left"": 0.2008, ""top_right"": 1.0, ""bottom_left"": 0.2027, ""bottom_right"": 0.8791}","[""3"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_4_f345eab1,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_4.png,Tech11_4.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,99,140,0.7071,True,3,2,93,135,91,134,0.6791,25.79,74.21,"{""top_left"": 0.2199, ""top_right"": 1.0, ""bottom_left"": 0.2782, ""bottom_right"": 0.9756}","[""4"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_5_9be22d05,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_5.png,Tech11_5.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,121,153,0.7908,True,3,1,119,151,117,151,0.7748,37.11,62.89,"{""top_left"": 0.8431, ""top_right"": 1.0, ""bottom_left"": 0.8472, ""bottom_right"": 1.0}","[""5"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_6_cec004ce,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_6.png,Tech11_6.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,123,153,0.8039,True,5,0,121,151,117,152,0.7697,38.16,61.84,"{""top_left"": 0.8722, ""top_right"": 1.0, ""bottom_left"": 0.8833, ""bottom_right"": 1.0}","[""6"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_7_017d6c3d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_7.png,Tech11_7.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,122,153,0.7974,True,5,1,121,151,117,151,0.7748,37.75,62.25,"{""top_left"": 0.8792, ""top_right"": 1.0, ""bottom_left"": 0.8667, ""bottom_right"": 1.0}","[""7"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_unknown_review_tech11_8_c0da8c8a,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech11_8.png,Tech11_8.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,123,153,0.8039,True,4,1,120,151,117,151,0.7748,38.25,61.75,"{""top_left"": 0.8569, ""top_right"": 1.0, ""bottom_left"": 0.8528, ""bottom_right"": 1.0}","[""8"", ""tech11""]",UNKNOWN_REVIEW,review,0.45,Sprite2D,Avoid,0,free_visual,maybe,maybe,False,True,False,False,False,False,False,False,False,False,No strong category match; keep for manual review.
pvg_avoid_for_now_tech12_1_ff8775d8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech12_1.png,Tech12_1.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,208,339,0.6136,True,1,1,204,332,204,332,0.6145,76.24,23.76,"{""top_left"": 1.0, ""top_right"": 1.0, ""bottom_left"": 0.6822, ""bottom_right"": 1.0}","[""1"", ""tech12""]",AVOID_FOR_NOW,oversized_or_sparse,0.55,Avoid,Avoid,0,free_visual,maybe,maybe,False,False,False,False,False,False,False,False,True,False,Measurement and filename agree enough for initial art-library use.
pvg_avoid_for_now_tech12_2_0ae1edfa,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Tech12_2.png,Tech12_2.png,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,CyberCity_Core_Tiles_2,215,352,0.6108,True,0,1,210,345,211,345,0.6116,79.59,20.41,"{""top_left"": 0.7997, ""top_right"": 1.0, ""bottom_left"": 0.9767, ""bottom_right"": 1.0}","[""2"", ""tech12""]",AVOID_FOR_NOW,oversized_or_sparse,0.55,Avoid,Avoid,0,free_visual,maybe,maybe,False,False,False,False,False,False,False,False,True,False,Measurement and filename agree enough for initial art-library use.
